user_id,recipe_id,rating
254415,1904,5.0
121178,3470,5.0
402559,2496,5.0
74281,3470,4.0
30503,648,5.0
220023,2713,5.0
220023,2622,5.0
434697,1873,5.0
93911,820,5.0
222696,3975,5.0
404046,1236,5.0
209831,3966,3.0
373245,3431,5.0
404988,536,3.0
201584,3579,5.0
232669,1423,5.0
1535,1423,5.0
190421,3470,4.0
203674,3595,5.0
92886,4100,4.0
139513,607,5.0
55589,647,5.0
146486,2498,5.0
358015,2496,5.0
217482,2496,5.0
35106,2885,3.0
346662,1423,5.0
189280,648,4.0
377039,2056,3.0
500671,3514,5.0
166294,647,5.0
337963,916,3.0
229524,3470,5.0
314769,2496,5.0
368868,2791,4.0
222970,2973,5.0
193912,2496,4.0
219942,2056,5.0
283483,3470,5.0
56463,3567,5.0
207375,2886,3.0
93951,2254,0.0
135566,581,4.0
94168,809,5.0
401688,4042,5.0
457829,3470,5.0
487233,1035,4.0
487233,3441,4.0
73951,2537,5.0
425105,820,3.0
217226,2886,5.0
223854,615,5.0
394288,3782,2.0
169712,3470,4.0
469723,2963,3.0
396955,820,5.0
99221,2886,5.0
423494,3470,4.0
105988,2496,5.0
447165,3636,5.0
500790,2072,5.0
366559,607,5.0
64667,2537,5.0
174991,693,4.0
248647,3092,5.0
179244,2886,5.0
5060,2772,5.0
195175,3929,5.0
380466,3470,5.0
389408,3166,3.0
21399,3092,4.0
97780,3470,4.0
156034,3579,5.0
223441,3805,5.0
200930,3577,5.0
230460,3180,4.0
299418,3092,2.0
130886,2509,5.0
140132,2708,4.0
35106,690,3.0
128447,2781,5.0
54572,2583,5.0
263513,3180,5.0
126104,2886,5.0
85776,356,5.0
323389,3595,4.0
146310,2496,5.0
353205,3066,5.0
352271,175,5.0
335269,558,5.0
98919,671,5.0
352271,66,5.0
271318,3470,5.0
238390,3472,3.0
30298,62,5.0
238390,3470,5.0
171328,2509,5.0
278093,4050,5.0
185285,2364,5.0
236750,4007,5.0
352271,297,5.0
335571,2267,5.0
491437,2495,4.0
348803,2056,4.0
124249,3780,5.0
340130,519,5.0
30197,3470,5.0
164913,3092,5.0
399336,860,5.0
182010,351,5.0
159559,647,5.0
135470,3180,4.0
418915,2498,5.0
111678,4050,5.0
71639,3877,5.0
508844,2267,5.0
170220,4065,4.0
426331,2583,5.0
183648,634,5.0
346398,2509,4.0
174096,346,4.0
40620,2670,5.0
153188,665,5.0
212359,3333,5.0
352814,3441,4.0
407007,4050,5.0
369715,519,3.0
71034,2789,2.0
85662,4075,5.0
29014,689,5.0
402279,4065,5.0
250433,3286,3.0
324390,3082,4.0
75681,2582,5.0
446143,123,5.0
291292,2498,5.0
308765,3713,0.0
369715,2498,5.0
278113,2498,5.0
268464,3713,5.0
156951,232,2.0
340130,4059,5.0
125773,2498,5.0
106105,2498,5.0
418366,3057,5.0
281098,3595,3.0
315301,142,5.0
180898,3900,5.0
521527,2498,5.0
53002,2583,5.0
357323,62,5.0
294000,2937,4.0
196369,860,5.0
363848,2498,5.0
13011,3683,4.0
260975,142,5.0
20754,2775,0.0
113509,2583,4.0
405626,3470,4.0
239758,2072,5.0
363848,3368,5.0
281098,3929,4.0
185285,3713,5.0
345387,2537,5.0
384088,2498,5.0
498227,607,5.0
318235,3913,4.0
178738,2913,5.0
80980,2751,4.0
64642,3057,0.0
164610,3049,5.0
337668,3713,5.0
368897,3121,4.0
344069,1246,5.0
335284,1356,5.0
397915,4075,5.0
335713,2886,5.0
153188,108,3.0
316396,4075,5.0
437991,3549,5.0
248023,3868,5.0
178010,601,5.0
164610,2925,5.0
463763,747,5.0
178738,3921,5.0
427743,2496,5.0
113941,142,5.0
376098,3874,5.0
400708,232,4.0
359717,3470,4.0
94655,3900,4.0
302094,2086,5.0
257993,2886,5.0
357323,2886,5.0
302618,3745,4.0
4470,351,5.0
142361,4050,5.0
302618,3037,5.0
253146,3436,5.0
302094,3094,5.0
119353,4050,4.0
360437,3470,5.0
411567,1236,5.0
106624,3094,5.0
227024,1293,5.0
140132,3472,3.0
286209,607,5.0
192972,154,5.0
51931,1904,5.0
209154,4075,4.0
134624,3868,4.0
275438,4075,5.0
378488,2674,5.0
104295,378,4.0
122001,3842,3.0
376098,4075,5.0
65803,809,5.0
305593,3397,5.0
218535,2886,3.0
463502,4075,5.0
169969,142,5.0
303162,3503,4.0
512309,605,4.0
165841,4075,5.0
193014,376,4.0
262357,3180,5.0
92886,2267,3.0
206377,3496,4.0
282215,2086,5.0
250427,2146,5.0
258223,1904,5.0
381574,2903,5.0
217898,2496,5.0
309630,3900,5.0
133174,3559,5.0
153188,3520,4.0
26290,3370,5.0
444534,246,5.0
446143,3376,5.0
420929,607,5.0
108892,2496,5.0
250031,2862,4.0
452576,3713,4.0
1676,3771,5.0
478964,246,5.0
407007,4075,5.0
48107,2835,4.0
49918,1293,5.0
29667,3470,5.0
437767,58,3.0
283251,2393,4.0
134127,3470,5.0
345731,2496,5.0
240552,4075,5.0
388414,4075,5.0
228156,4075,5.0
232933,198,5.0
520092,4050,5.0
479072,3470,5.0
416848,607,5.0
233801,519,5.0
140132,3470,5.0
476592,3579,5.0
196038,3294,5.0
140132,3595,5.0
58852,3568,5.0
140132,246,5.0
373083,647,5.0
499114,3313,4.0
219167,3806,5.0
98761,3929,5.0
140806,2886,5.0
361931,3900,5.0
222564,607,5.0
420301,4007,5.0
173579,376,5.0
394955,1293,5.0
286851,3180,5.0
153188,3296,4.0
26313,3470,4.0
113941,1293,5.0
178452,3687,5.0
139541,1293,5.0
400420,4075,5.0
242007,3470,4.0
259989,3470,4.0
286502,916,5.0
520150,519,4.0
82737,246,5.0
312577,2695,5.0
39301,3470,5.0
425677,167,5.0
173838,2695,5.0
456914,2496,5.0
234062,2872,5.0
153188,3497,5.0
230102,4084,0.0
281628,965,5.0
65768,471,3.0
353492,3470,5.0
279367,3470,0.0
271347,4018,5.0
333545,3595,5.0
111739,2496,5.0
329753,2990,4.0
359238,3595,5.0
208902,1873,4.0
370332,916,5.0
4601,3408,3.0
229524,607,4.0
187373,1356,4.0
486718,3470,5.0
297859,2496,5.0
215014,2496,5.0
179270,4007,5.0
219167,432,5.0
504438,2072,4.0
262200,3983,5.0
95743,3805,5.0
55773,3470,5.0
438097,3402,4.0
307159,4042,5.0
249836,3728,4.0
140132,601,5.0
95743,551,5.0
362919,3471,5.0
456116,607,4.0
503290,3900,5.0
143721,607,5.0
103628,647,5.0
451700,777,5.0
500860,376,2.0
365507,1236,5.0
480935,1600,4.0
188215,2677,5.0
46849,3180,5.0
500148,2072,5.0
185285,3168,5.0
513784,142,5.0
48902,693,5.0
187442,3459,4.0
105692,1438,0.0
95743,3602,5.0
45057,2772,5.0
112818,3793,0.0
126435,3595,5.0
180904,3900,5.0
157167,2364,5.0
99979,142,5.0
107651,2121,3.0
394085,114,5.0
513585,3470,5.0
252849,512,5.0
452940,3570,2.0
206722,632,3.0
489552,3470,5.0
473149,2496,5.0
90086,110,5.0
229524,2708,4.0
33159,747,4.0
88378,2141,5.0
250440,860,5.0
293971,2663,5.0
314792,66,5.0
142559,3595,5.0
241948,2708,5.0
387646,2496,5.0
235074,2886,5.0
204024,626,5.0
174991,252,3.0
392739,2713,5.0
58075,1423,5.0
122001,3782,4.0
4470,278,5.0
166294,930,5.0
311926,1873,5.0
125640,1100,3.0
153919,2221,5.0
230860,780,4.0
455539,2561,5.0
101376,3162,5.0
164913,916,5.0
54678,607,4.0
421895,3470,5.0
265114,916,4.0
363393,4050,5.0
92886,777,4.0
231014,2501,4.0
86520,1048,4.0
81177,4065,4.0
201064,2496,5.0
194953,1832,5.0
121354,142,2.0
5060,2495,5.0
385999,2708,5.0
407812,4007,5.0
345297,689,1.0
38182,356,0.0
387736,2364,5.0
41370,2496,5.0
380358,3503,4.0
4500,4085,4.0
39713,693,3.0
176615,1355,5.0
259997,3470,5.0
200655,2930,5.0
423778,3056,4.0
399932,543,0.0
125766,2496,5.0
173306,3470,4.0
101823,3056,4.0
168462,3446,5.0
496829,860,5.0
55578,167,5.0
130219,2663,5.0
166294,3180,5.0
441443,2886,5.0
137838,3285,5.0
437237,506,5.0
442862,3439,5.0
362202,2496,4.0
478451,3180,5.0
362542,2496,4.0
508949,3049,3.0
446143,685,5.0
148361,2708,5.0
240449,4007,5.0
363063,2496,5.0
142367,632,4.0
162826,58,5.0
106797,3776,5.0
504973,2137,5.0
232933,1157,4.0
90633,558,5.0
464080,3623,5.0
336711,2886,5.0
446143,777,5.0
185285,314,5.0
74281,2496,5.0
255179,2056,5.0
242188,2901,5.0
373817,2496,5.0
331918,809,4.0
236470,3588,5.0
504753,2677,5.0
39782,3408,4.0
15417,1133,4.0
228978,3687,5.0
58836,3368,0.0
233920,2364,5.0
30382,2625,5.0
324621,2509,3.0
442862,665,5.0
454052,2537,5.0
44383,2056,5.0
421374,2677,5.0
199953,1103,4.0
142361,2496,5.0
124799,3809,5.0
168069,3294,5.0
464253,4007,0.0
503916,2496,5.0
464080,615,5.0
356062,676,5.0
454149,2708,5.0
385836,49,5.0
385999,2537,5.0
169774,4018,5.0
429104,4100,5.0
185142,1522,5.0
407338,3179,5.0
384041,1881,4.0
137050,3470,5.0
172861,3888,5.0
175985,3010,5.0
59588,2886,5.0
175727,232,2.0
85322,3370,5.0
56003,930,4.0
53932,2755,4.0
438003,3305,5.0
55756,3472,3.0
50969,747,4.0
467741,3579,5.0
357293,634,4.0
291292,897,5.0
251686,607,5.0
162158,3180,5.0
289680,780,5.0
232532,3368,5.0
443633,647,5.0
226066,2496,5.0
187205,4075,4.0
135377,607,4.0
199657,2496,5.0
83642,773,5.0
58104,974,0.0
248023,3900,4.0
446143,1320,3.0
199657,834,3.0
388905,916,0.0
179642,3470,5.0
297546,2137,4.0
362646,198,3.0
50969,3294,4.0
141610,636,5.0
224088,4065,5.0
56463,2973,5.0
438003,615,5.0
126104,2110,5.0
27922,1873,5.0
195879,3294,5.0
504064,607,5.0
187373,2791,5.0
297557,136,3.0
39394,4018,3.0
232886,432,5.0
55589,2886,5.0
199657,2755,3.0
323832,2496,5.0
232886,1721,4.0
160974,2072,5.0
42058,3718,4.0
248647,4063,5.0
138799,1873,5.0
362892,2267,5.0
232886,3439,4.0
425803,3591,5.0
95743,736,5.0
486648,3180,4.0
64625,63,5.0
431813,2708,5.0
203111,1873,5.0
292812,3683,4.0
468972,632,5.0
60716,2886,5.0
242007,445,5.0
56003,346,5.0
124416,3731,4.0
342541,2886,5.0
388155,2056,5.0
336503,632,5.0
222970,2496,5.0
56003,3718,5.0
228458,3745,5.0
56003,561,4.0
210188,3597,0.0
53448,62,5.0
30209,632,4.0
194829,548,5.0
8688,2387,5.0
316510,3370,5.0
341344,3057,5.0
289510,2886,5.0
207176,2886,5.0
426156,3368,5.0
282215,860,4.0
13483,2509,4.0
110402,3470,5.0
242809,2072,5.0
506345,916,5.0
475397,2886,5.0
298447,1590,5.0
236959,445,2.0
275326,3877,5.0
204735,3079,3.0
136004,66,5.0
184723,3470,5.0
463858,1940,5.0
199198,1438,5.0
209603,2928,3.0
144897,634,5.0
139962,3759,5.0
6258,2815,4.0
394865,2496,5.0
226462,3470,5.0
95499,2496,5.0
68904,3556,5.0
125640,2496,5.0
517443,2496,4.0
407812,1600,5.0
232402,860,0.0
461428,3390,5.0
461867,1236,5.0
293971,261,5.0
302094,3166,5.0
463435,1196,2.0
64702,1356,4.0
95743,2577,4.0
289412,2708,5.0
457661,3370,5.0
438326,2496,5.0
208755,456,5.0
206747,1562,4.0
143917,3743,4.0
140132,519,5.0
394085,3143,4.0
141012,2496,5.0
75442,556,5.0
136788,593,0.0
192974,930,5.0
379453,3568,5.0
382899,3470,5.0
166164,3293,3.0
145130,2886,5.0
64322,2137,5.0
30503,3503,5.0
378702,4065,5.0
157258,1232,4.0
215956,2218,4.0
64539,1207,5.0
316717,916,3.0
386849,346,4.0
486680,3755,4.0
11009,432,5.0
450004,3166,4.0
242729,3910,5.0
297557,1035,4.0
173306,3595,5.0
73706,3595,5.0
416292,1293,5.0
418366,2772,5.0
222970,3351,5.0
452940,298,4.0
329463,432,5.0
393721,2886,5.0
316250,632,4.0
229605,2496,5.0
369047,2708,4.0
98016,3252,5.0
378668,2886,5.0
352814,860,5.0
136997,749,5.0
158086,3742,5.0
416292,2537,4.0
358095,3745,4.0
64322,3049,5.0
496803,3767,5.0
93006,142,5.0
394077,2677,5.0
352042,2496,5.0
227978,1595,3.0
289319,436,5.0
29450,3570,5.0
326581,2137,5.0
502504,3400,5.0
37449,548,5.0
425677,2827,5.0
172861,3368,5.0
35925,167,5.0
15712,2886,5.0
469903,749,5.0
321879,1600,5.0
310749,607,4.0
476569,1600,5.0
486725,632,4.0
148942,749,0.0
497077,636,5.0
115053,1600,4.0
314259,2496,5.0
223979,533,3.0
223898,3782,4.0
290163,1306,5.0
198601,3877,5.0
234062,3704,4.0
337925,749,4.0
153067,1581,5.0
209920,548,5.0
47341,2767,5.0
427184,432,5.0
277999,2670,5.0
411567,3470,5.0
64642,1574,0.0
335614,3577,5.0
153067,2072,5.0
54067,558,5.0
6651,749,5.0
268058,1356,5.0
242729,2155,4.0
316094,3745,4.0
485728,3623,5.0
134624,2658,4.0
345039,1356,5.0
512532,749,5.0
242729,3471,4.0
346383,632,5.0
100185,584,5.0
198154,749,4.0
298070,2496,5.0
50969,1100,3.0
374506,3470,5.0
489929,2699,0.0
218535,3180,4.0
380469,456,5.0
57222,2621,5.0
203741,2886,5.0
497077,3470,5.0
131674,4050,5.0
453856,2886,5.0
426788,916,5.0
294435,352,5.0
91970,432,5.0
133174,2903,4.0
188080,3166,5.0
92816,2496,5.0
232480,1356,5.0
358905,2886,5.0
58104,483,5.0
202865,3470,5.0
143721,2686,5.0
377070,2537,5.0
63026,749,5.0
115758,3478,5.0
51224,3292,5.0
96177,2827,5.0
25356,2537,4.0
181781,3400,5.0
494084,749,5.0
167046,2496,5.0
56463,1133,5.0
5060,3974,5.0
157785,3304,5.0
476077,749,5.0
130133,809,4.0
94031,3616,5.0
5060,4003,4.0
63024,1356,5.0
207176,2708,5.0
214008,2886,5.0
313167,2767,5.0
366118,659,5.0
141277,3752,5.0
49561,1035,5.0
490843,4101,5.0
415934,860,5.0
447165,1293,5.0
264017,773,5.0
88717,2886,5.0
375776,2496,5.0
358796,749,5.0
226294,749,5.0
9717,3595,5.0
279698,3285,5.0
110445,4065,5.0
138435,834,4.0
468015,2886,5.0
147334,648,4.0
468351,229,4.0
230102,647,5.0
174941,3470,3.0
187927,1600,5.0
477972,3888,5.0
336058,2767,5.0
486680,2496,5.0
242484,3595,5.0
416684,607,5.0
268058,567,4.0
56353,246,5.0
185446,519,5.0
61995,3470,5.0
483716,2886,5.0
452940,2886,5.0
176706,607,5.0
454804,3983,5.0
337785,432,0.0
501778,2886,3.0
42058,2886,5.0
363554,2496,0.0
249059,324,5.0
349750,2537,5.0
167242,809,5.0
29782,3595,5.0
349991,3470,5.0
487233,777,3.0
115658,4050,5.0
232037,3805,4.0
60124,174,5.0
347078,860,5.0
302094,3158,5.0
68526,2462,5.0
264230,749,5.0
462165,3555,5.0
494593,432,5.0
23466,1207,4.0
36713,2886,5.0
34025,3470,5.0
37107,2815,5.0
94756,3057,3.0
384923,3556,5.0
468007,2510,5.0
519473,3470,4.0
439685,1100,4.0
396078,1356,4.0
78232,1873,5.0
5060,544,4.0
518581,3479,4.0
437767,3166,4.0
80353,2496,5.0
257546,3975,5.0
177753,519,5.0
185926,820,5.0
212145,632,4.0
355637,1236,4.0
445711,3092,4.0
52199,3591,5.0
141610,749,5.0
323186,3598,5.0
206168,759,5.0
25063,3559,5.0
189800,3180,4.0
380539,749,5.0
141590,2708,5.0
214008,1035,5.0
125640,3441,3.0
64583,2886,5.0
229524,2496,4.0
418366,931,5.0
199848,932,5.0
386849,3441,5.0
311625,2366,4.0
436190,3595,5.0
101376,1873,5.0
114522,2498,5.0
290107,346,4.0
186070,3520,5.0
57101,4049,5.0
236733,2543,5.0
226863,3400,5.0
165933,3800,5.0
44642,607,0.0
325816,3370,5.0
368889,3805,5.0
424680,3688,4.0
426903,2708,5.0
351525,2510,5.0
377581,350,5.0
343958,2537,4.0
232047,2510,5.0
46660,3884,5.0
22015,3990,4.0
229605,3470,4.0
314988,2498,5.0
330545,3092,5.0
90105,1423,5.0
480666,2496,5.0
132764,3739,1.0
80998,3092,5.0
21462,3092,5.0
391048,607,5.0
250389,198,5.0
281098,3439,5.0
54243,2112,4.0
326297,3436,3.0
220348,1955,4.0
324621,2498,5.0
416292,2886,4.0
372791,860,5.0
403729,3470,5.0
158086,3470,5.0
204124,3470,5.0
130531,3514,5.0
310611,3975,5.0
124237,1873,0.0
4470,3995,5.0
307059,1356,4.0
268061,2886,5.0
204705,1035,5.0
503111,3201,5.0
33159,3925,4.0
176615,3195,4.0
29410,3745,5.0
282672,2509,4.0
103784,436,5.0
366385,3470,5.0
163112,205,5.0
306797,2576,5.0
194207,432,5.0
371738,3470,4.0
22655,3470,5.0
5060,897,5.0
507661,897,5.0
162775,1356,5.0
23119,897,4.0
288704,2496,5.0
34834,3285,5.0
177435,3875,0.0
5060,58,5.0
245429,2537,5.0
346874,2056,5.0
303427,3370,5.0
241696,607,5.0
415934,1522,5.0
171063,1217,5.0
323933,2496,5.0
357358,3397,5.0
61525,519,5.0
434907,1356,5.0
99221,2498,5.0
130219,3397,5.0
378710,3559,5.0
115054,3180,5.0
141610,378,5.0
114287,3439,5.0
345234,3577,5.0
291358,167,5.0
185113,2537,5.0
408471,278,5.0
185113,3577,5.0
106105,3470,1.0
178682,2537,4.0
450060,2498,5.0
45524,3983,5.0
8688,3579,5.0
149242,2387,5.0
180946,3983,5.0
247241,2056,5.0
310749,2110,4.0
55882,3470,3.0
519638,3743,5.0
383143,3180,5.0
51501,281,5.0
393257,2496,5.0
318236,1904,5.0
194993,825,4.0
29300,2510,5.0
171084,3995,5.0
114882,559,4.0
188204,3470,5.0
216320,2872,4.0
301443,4065,5.0
5060,3913,5.0
465524,2886,5.0
79888,4075,5.0
369715,3624,3.0
375375,2836,5.0
149363,4075,5.0
340099,4050,0.0
467510,4015,5.0
233829,3977,3.0
318225,2510,5.0
120448,280,5.0
82908,3568,5.0
227456,519,5.0
308434,916,5.0
505972,432,5.0
494593,3940,5.0
202640,2537,5.0
421374,2814,0.0
319854,2496,5.0
327863,3470,3.0
360437,546,4.0
29300,3566,5.0
218535,854,1.0
60504,2496,5.0
330545,66,5.0
19185,2111,5.0
483932,1236,5.0
362493,2611,5.0
457321,167,5.0
4470,777,5.0
461283,3877,5.0
126440,607,3.0
434636,1356,5.0
517410,2886,5.0
274735,3064,4.0
9579,3441,5.0
215641,2496,5.0
462165,3451,5.0
469437,3470,5.0
240668,2708,5.0
403193,3010,5.0
358698,3166,4.0
351811,3440,4.0
22655,3180,4.0
82994,3233,4.0
58104,3689,5.0
501082,3595,5.0
153878,4018,5.0
233583,3689,5.0
442070,607,5.0
30503,519,5.0
232532,749,5.0
490931,615,3.0
170972,834,5.0
130513,2886,5.0
335571,3745,5.0
373495,3370,5.0
256124,198,5.0
28691,2774,0.0
284312,3610,4.0
189475,2886,5.0
486648,647,5.0
468351,3560,5.0
137481,834,4.0
508312,3092,5.0
179827,3993,5.0
385423,2886,5.0
37449,3689,5.0
242989,3470,5.0
260911,2496,5.0
27443,3503,5.0
403193,558,5.0
194829,91,5.0
311003,615,5.0
433881,607,5.0
215499,432,5.0
450571,638,5.0
186802,2958,5.0
391008,2731,5.0
64203,916,5.0
393257,3180,5.0
234222,897,5.0
434907,3294,4.0
505873,3470,5.0
22655,2886,3.0
189475,3470,5.0
211682,3370,5.0
125808,3470,5.0
273254,85,5.0
140806,456,4.0
451226,376,4.0
152178,3425,5.0
360030,2695,5.0
356499,558,5.0
213141,3877,5.0
506344,1320,5.0
439210,916,5.0
281187,3745,4.0
319943,2072,4.0
55910,1207,5.0
128473,387,5.0
496803,3888,5.0
451055,3470,5.0
199839,2791,5.0
64642,3985,0.0
153188,782,5.0
156891,1267,5.0
43152,3591,5.0
5060,2848,4.0
95559,3470,5.0
61525,2677,5.0
67719,3009,5.0
254614,2386,4.0
177933,4050,5.0
192880,2789,4.0
229448,3482,4.0
380162,4042,5.0
52543,91,5.0
4470,897,5.0
97871,3595,5.0
109110,2872,0.0
281187,2886,4.0
486725,3400,5.0
460531,2886,5.0
109608,3806,5.0
22655,1356,5.0
164610,3057,5.0
431716,4018,5.0
174559,632,5.0
214116,825,5.0
58762,401,3.0
486888,1207,3.0
485728,519,5.0
164493,749,5.0
137081,3745,4.0
220234,1356,4.0
265956,2496,5.0
130447,2814,5.0
52074,2526,5.0
146742,3343,5.0
25941,2886,5.0
302935,3441,5.0
140132,1035,5.0
174096,3333,5.0
215781,779,5.0
185590,2772,5.0
191534,2781,3.0
500671,820,5.0
175727,3929,4.0
95743,1183,5.0
471300,749,5.0
192101,809,5.0
481464,632,3.0
345380,3745,4.0
232933,376,5.0
260911,4007,5.0
15521,2741,4.0
465911,719,5.0
357513,4050,0.0
143946,749,4.0
70073,3378,5.0
55017,3868,4.0
143946,809,5.0
95217,2670,5.0
513366,3470,5.0
260325,607,5.0
126440,198,5.0
140655,3158,5.0
252316,2496,5.0
49304,3470,5.0
461897,3763,5.0
125640,3347,4.0
438582,469,0.0
42247,2695,5.0
55729,3138,4.0
44642,3929,4.0
222096,3994,5.0
252814,2496,5.0
437237,224,5.0
92816,1600,5.0
54162,673,5.0
297913,2903,5.0
453828,607,5.0
262353,3057,0.0
340141,2510,5.0
180087,809,5.0
148753,3797,5.0
242484,536,2.0
471300,2802,5.0
229753,3470,5.0
11176,246,5.0
300474,2791,5.0
130133,3877,3.0
406503,3180,5.0
406503,2137,5.0
416985,930,5.0
276707,519,1.0
330545,1073,5.0
91392,1293,5.0
37449,3166,5.0
471300,638,5.0
4470,1356,5.0
377581,4106,5.0
29300,3286,5.0
158086,2814,5.0
41370,634,5.0
374498,167,4.0
420166,432,5.0
516754,3180,5.0
60124,2708,5.0
449702,3370,5.0
440073,519,4.0
111739,1133,5.0
438204,2496,5.0
126440,49,5.0
162158,2496,5.0
352814,930,5.0
520620,62,5.0
101732,3180,5.0
324621,820,5.0
35488,2863,4.0
320625,2509,5.0
363055,3180,5.0
349458,2496,5.0
123871,3180,5.0
224170,1557,5.0
160331,2072,5.0
5060,683,5.0
296085,506,4.0
111291,3900,5.0
206354,820,4.0
485728,246,5.0
399932,632,3.0
380162,519,5.0
340099,232,5.0
321820,683,3.0
43216,2496,5.0
56463,2658,5.0
104295,2496,5.0
262966,2496,5.0
249657,445,5.0
489929,2772,4.0
465080,3357,5.0
102833,3009,4.0
146486,1133,5.0
195694,2509,5.0
240692,2677,5.0
249623,343,5.0
155587,1356,5.0
131021,3370,3.0
472215,2663,5.0
367847,62,5.0
258528,445,5.0
26075,1267,5.0
65720,1356,5.0
13506,2886,5.0
135547,2072,5.0
333017,3602,5.0
358513,1602,5.0
169357,376,5.0
226863,3397,5.0
121457,2535,3.0
142465,445,5.0
503551,2886,5.0
252816,2137,0.0
136828,49,5.0
437767,3929,4.0
487279,2586,5.0
359166,2519,1.0
444132,1600,5.0
190857,3470,3.0
139977,346,3.0
157167,749,4.0
311926,2886,5.0
98919,607,5.0
135278,3166,5.0
463435,1602,5.0
37026,2072,5.0
195750,62,4.0
125524,1904,5.0
305673,749,5.0
213909,343,5.0
163986,1904,5.0
517198,601,5.0
375730,2072,4.0
424680,4078,5.0
67614,632,4.0
184890,445,5.0
278218,432,5.0
424850,2072,5.0
198154,3595,5.0
464926,3995,5.0
517144,2886,5.0
57101,454,4.0
283251,2897,4.0
252816,2072,5.0
139731,3888,5.0
252816,445,0.0
303427,3921,5.0
4470,238,5.0
187373,776,4.0
246162,2496,5.0
126440,314,5.0
496862,626,4.0
394077,2576,5.0
437200,4052,5.0
294435,2576,5.0
56003,432,4.0
191533,749,4.0
88378,458,5.0
346812,4065,5.0
221657,1423,5.0
253965,3579,5.0
145580,992,5.0
232311,3397,5.0
215350,3745,5.0
221657,4050,5.0
43478,2072,4.0
232869,3745,5.0
17803,2137,5.0
49856,3812,5.0
173880,1600,5.0
173306,2496,5.0
199657,3877,5.0
345776,3180,5.0
495793,1522,4.0
311625,2496,5.0
138449,167,5.0
511587,3439,5.0
373495,1600,5.0
80937,2072,5.0
352271,749,5.0
256021,1600,5.0
258688,3368,5.0
467492,558,5.0
360030,376,4.0
1676,825,5.0
97073,1600,5.0
489552,3595,5.0
494589,3057,5.0
412115,1249,4.0
412115,3877,5.0
174722,1207,5.0
129177,1600,5.0
331557,3745,4.0
131021,1306,4.0
412186,2929,4.0
203111,3397,2.0
501717,343,5.0
238113,3668,4.0
167527,2498,5.0
43413,1356,5.0
178017,3877,5.0
308765,749,5.0
207472,2775,5.0
206101,3378,5.0
446523,2032,5.0
140132,3333,4.0
38285,3877,5.0
146552,1420,4.0
183968,4075,5.0
425242,2677,5.0
282215,834,4.0
168462,2677,5.0
180952,2886,5.0
493276,749,5.0
178504,3877,5.0
177155,2767,5.0
269198,2496,5.0
34357,246,4.0
38418,2973,5.0
177085,3470,5.0
394085,271,5.0
4470,3464,5.0
353131,556,5.0
98919,199,5.0
88378,3621,5.0
345731,4050,4.0
226989,2496,3.0
318235,2496,4.0
345569,2695,4.0
28636,2793,5.0
451055,3092,5.0
178742,916,5.0
30209,3745,4.0
123871,749,5.0
73951,632,0.0
267323,1574,5.0
29404,2713,4.0
316194,632,5.0
330794,2720,5.0
314481,2886,5.0
287084,2886,5.0
28636,3456,4.0
385423,2510,5.0
138686,962,5.0
366781,3284,5.0
342468,2604,4.0
217482,2670,5.0
289292,749,5.0
187349,3037,4.0
443975,2973,5.0
521192,332,5.0
383346,3397,5.0
49856,3094,5.0
438445,3358,5.0
385999,356,5.0
56003,3090,4.0
172489,2886,5.0
135887,3180,5.0
33159,3180,4.0
359533,749,5.0
195750,3520,5.0
242809,3745,4.0
141284,2625,5.0
289510,2663,5.0
226066,1356,5.0
44383,62,3.0
226362,4075,5.0
227607,3441,5.0
142559,1904,5.0
234062,4084,4.0
461099,3983,5.0
125388,1861,5.0
192849,3470,5.0
340994,916,5.0
496829,2496,3.0
136511,2267,4.0
128473,3556,5.0
179368,3470,3.0
267853,3593,2.0
253965,2537,2.0
6651,3092,5.0
394288,3616,5.0
475484,1600,5.0
169166,749,5.0
440112,2886,5.0
421374,2886,4.0
92816,1356,4.0
400708,2686,5.0
480970,2364,5.0
465080,1133,4.0
283483,1356,3.0
378294,965,5.0
124268,2658,3.0
1535,1267,4.0
326543,1522,5.0
140132,3294,5.0
382418,356,5.0
57089,3579,5.0
360730,916,0.0
50053,3520,5.0
20064,2537,5.0
8629,3621,1.0
260688,749,5.0
248264,2496,5.0
363055,1600,5.0
67243,3470,5.0
189280,3370,5.0
46660,246,4.0
496999,3929,5.0
418128,245,4.0
226989,432,3.0
245301,3092,5.0
330505,2886,5.0
399417,607,5.0
103876,3731,5.0
489552,2032,5.0
462637,749,5.0
414988,3470,4.0
139487,2886,5.0
66448,2537,5.0
166294,2510,5.0
283483,2496,5.0
383795,749,5.0
73951,2496,5.0
450571,3841,5.0
64154,1356,5.0
266028,607,5.0
382203,1048,5.0
382203,3582,5.0
497152,186,5.0
465080,1522,5.0
241982,2393,5.0
98467,198,0.0
207907,543,5.0
254614,3689,5.0
45512,2510,5.0
313943,647,5.0
346860,1356,5.0
225896,2886,5.0
166164,4049,5.0
258606,3803,5.0
460048,2496,5.0
173105,3092,5.0
198129,2498,5.0
91724,719,5.0
214991,1522,5.0
129652,142,4.0
5060,2537,5.0
339675,3092,0.0
245510,2496,5.0
169341,3381,3.0
122878,3370,5.0
374717,3713,5.0
25941,3201,5.0
503628,2510,5.0
5060,777,5.0
